"filename", "language", "TypeScript JSX", "TypeScript", "JavaScript", "MDX", "JSON", "JSON with Comments", "SVG", "YAML", "Markdown", "Docker", "Prisma", "SQL", "TOML", "SCSS", "CSS", "Shell Script", "comment", "blank", "total"
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/packages/components/tsconfig.module.build.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/packages/components/tsconfig.module.json", "JSON", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/packages/components/vite.config.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 14
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/amplify/create-app.js", "JavaScript", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 110
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/amplify/package-lock.json", "JSON", 0, 0, 0, 0, 1196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1197
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/amplify/package.json", "JSON", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/package.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/scripts/build.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 10
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/scripts/generate-search-index.js", "JavaScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/scripts/generate-sitemap.js", "JavaScript", 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 41, 278
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/build/scripts/preBuild.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 15, 45
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/base.js", "JavaScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 95
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/nextjs.js", "JavaScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/package.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/react.js", "JavaScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 24
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/eslint/types.d.ts", "TypeScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 59
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/github/package.json", "JSON", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/github/setup/action.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/prettier/index.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 34
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/prettier/package.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/prettier/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/app/[[...permalink]]/page.tsx", "TypeScript JSX", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 123
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/app/layout.tsx", "TypeScript JSX", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/app/not-found.tsx", "TypeScript JSX", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 78
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/app/robots.ts", "TypeScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 27
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/app/sitemap.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/data/config.json", "JSON", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/data/footer.json", "JSON", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/data/navbar.json", "JSON", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 87
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/eslint.config.mjs", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/next.config.mjs", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 12
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/package.json", "JSON", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/postcss.config.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/public/images/isomer-logo.svg", "SVG", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/schema/about.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/schema/index.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/sitemap.json", "JSON", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/styles/globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/tailwind.config.js", "JavaScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 31
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/template/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/typescript/base.json", "JSON", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 30
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/typescript/internal-package.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/tooling/typescript/package.json", "JSON", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/harishv/Documents/Code/isomer/isomer-next/isomer/turbo.json", "JSON", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"Total", "-", 20657, 5942, 1183, 216, 39163, 129, 212, 104, 144, 1, 87, 184, 1, 350, 19, 14, 1241, 2985, 72632
